BILLING_MONTH,VENDOR,VENDOR_PARTNER_NAME,VENDOR_PRODUCT_SKU,MODIFIER,QUANTITY,UNIT_PRICE,AMOUNT,CURRENCY
2026-05-01,Acronis,Sabre Systems UK Ltd,SPEAMSENS,UK_DEV,25.0,10.3731,259.32750000000004,USD
2026-05-01,Acronis,Sabre Systems UK Ltd,SPFAMSENS,UK_DEV,30.0,3.6565,109.695,USD
2026-05-01,Acronis,Sabre Systems UK Ltd,SPGAMSENS,UK_DEV,31.0,1.704,52.824,USD
2026-05-01,Acronis,Sabre Systems UK Ltd,SPIAMSENS,UK_DEV,6.0,0.6319,3.7914000000000003,USD
2026-05-01,Acronis,Sabre Systems UK Ltd,SQ1AMSENS,UK_DEV,3604.09,0.0239,86.13775100000001,USD
2026-05-01,Acronis,Sabre Systems UK Ltd,SRIAMSENS,UK_DEV,9.0,0.1725,1.5524999999999998,USD
2026-05-01,Acronis,Sabre Systems UK Ltd,SRJAMSENS,UK_DEV,92.0,1.1502,105.8184,USD
2026-05-01,Acronis,Sanchez Management Corp,SPDAMSENS,US_Master,1962.43,0.0148,29.043964000000003,USD
2026-05-01,Acronis,Sanchez Management Corp,SPDCMSENS,US_Master,11.0,,0.0,USD
2026-05-01,Acronis,Sanchez Management Corp,SPFAMSENS,US_Master,10.0,3.6565,36.565,USD
2026-05-01,Acronis,Sanchez Management Corp,SRJAMSENS,US_Master,88.0,1.1502,101.21759999999999,USD
2026-05-01,Acronis,Sanchez Management Corp,SRMAMSENS,US_Master,41.0,0.6674,27.3634,USD
2026-05-01,Acronis,SatCom & Computers,SPDAMSENS,US_Master,10020.0,0.0148,148.296,USD
2026-05-01,Acronis,SatCom & Computers,SPDCMSENS,US_Master,0.0,,0.0,USD
2026-05-01,Acronis,SatCom & Computers,SPEAMSENS,US_Master,8.0,10.3731,82.9848,USD
2026-05-01,Acronis,SatCom & Computers,SPFAMSENS,US_Master,0.0,3.6565,0.0,USD
2026-05-01,Acronis,SatCom & Computers,SPGAMSENS,US_Master,31.0,1.704,52.824,USD
2026-05-01,Acronis,SatCom & Computers,SPIAMSENS,US_Master,4.0,0.6319,2.5276,USD
2026-05-01,Acronis,SatCom & Computers,SRHAMSENS,US_Master,5.0,0.7313,3.6565,USD
2026-05-01,Acronis,SatCom & Computers,SRIAMSENS,US_Master,7.0,0.1725,1.2075,USD
2026-05-01,Acronis,ScotiaComp Technologies,SPDAMSENS,CAN_DEV,42468.83,0.0148,628.5386840000001,USD
2026-05-01,Acronis,ScotiaComp Technologies,SPEAMSENS,CAN_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,ScotiaComp Technologies,SPFAMSENS,CAN_DEV,0.0,3.6565,0.0,USD
2026-05-01,Acronis,ScotiaComp Technologies,SPGAMSENS,CAN_DEV,47.0,1.704,80.088,USD
2026-05-01,Acronis,ScotiaComp Technologies,SPIAMSENS,CAN_DEV,9.0,0.6319,5.6871,USD
2026-05-01,Acronis,ScotiaComp Technologies,SRHAMSENS,CAN_DEV,0.0,0.7313,0.0,USD
2026-05-01,Acronis,Scout Energy Partners,SPDAMSENS,US_Master,65118.3,0.0148,963.75084,USD
2026-05-01,Acronis,Scout Energy Partners,SPEAMSENS,US_Master,15.0,10.3731,155.59650000000002,USD
2026-05-01,Acronis,Scout Energy Partners,SPFAMSENS,US_Master,37.0,3.6565,135.2905,USD
2026-05-01,Acronis,Scout Energy Partners,SVEAMSENS,US_Master,2010.66,0.0272,54.689952,USD
2026-05-01,Acronis,Secur3IT,SPDAMSENS,US_Master,1185.57,0.0148,17.546436,USD
2026-05-01,Acronis,Secur3IT,SPGAMSENS,US_Master,5.0,1.704,8.52,USD
2026-05-01,Acronis,Secure Cyber Defense,SPBAMSENS,US_Master,269.43,0.0545,14.683935,USD
2026-05-01,Acronis,Secure Cyber Defense,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,SecureTech,SO4AMSENS,US_Master,189.0,1.3348,252.2772,USD
2026-05-01,Acronis,SecureTech,SPDAMSENS,US_Master,35452.850000000006,0.0148,524.70218,USD
2026-05-01,Acronis,SecureTech,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,SecureTech,SPFAMSENS,US_Master,4.0,3.6565,14.626,USD
2026-05-01,Acronis,SecureTech,SPGAMSENS,US_Master,15.0,1.704,25.56,USD
2026-05-01,Acronis,SecureTech,SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,SecureTech,SVEAMSENS,US_Master,767.08,0.0272,20.864576,USD
2026-05-01,Acronis,"Sedona, Inc.",SPDAMSENS,US_Master,36648.19,0.0148,542.3932120000001,USD
2026-05-01,Acronis,"Sedona, Inc.",SPEAMSENS,US_Master,12.0,10.3731,124.47720000000001,USD
2026-05-01,Acronis,"Sedona, Inc.",SPFAMSENS,US_Master,54.0,3.6565,197.451,USD
2026-05-01,Acronis,"Sedona, Inc.",SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,Seiu-Uhw,SPDAMSENS,US_Master,3017.22,0.0148,44.654856,USD
2026-05-01,Acronis,Seiu-Uhw,SPFAMSENS,US_Master,5.0,3.6565,18.2825,USD
2026-05-01,Acronis,Seiu-Uhw,SRIAMSENS,US_Master,2.0,0.1725,0.345,USD
2026-05-01,Acronis,Semsoft,SPDAMSENS,CAN_DEV,18394.07,0.0148,272.232236,USD
2026-05-01,Acronis,Semsoft,SPDCMSENS,CAN_DEV,46.0,,0.0,USD
2026-05-01,Acronis,Semsoft,SPFAMSENS,CAN_DEV,34.0,3.6565,124.321,USD
2026-05-01,Acronis,Semsoft,SPIAMSENS,CAN_DEV,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Semsoft,SQ8AMSENS,CAN_DEV,8.0,1.1502,9.2016,USD
2026-05-01,Acronis,Semsoft,SRJAMSENS,CAN_DEV,384.0,1.1502,441.67679999999996,USD
2026-05-01,Acronis,Serit Ostereng IT,SP4BMSENS,EU2_DEV,644.28,0.0264,17.008992,USD
2026-05-01,Acronis,Serit Ostereng IT,SPBAMSENS,EU2_DEV,37075.520000000004,0.0545,2020.61584,USD
2026-05-01,Acronis,Serit Ostereng IT,SPDAMSENS,EU2_DEV,82.69,0.0148,1.2238120000000001,USD
2026-05-01,Acronis,Serit Ostereng IT,SQ2AMSENS,EU2_DEV,890.31,0.0646,57.514026,USD
2026-05-01,Acronis,Serit Ostereng IT,SRDUMSENS,EU2_DEV,1.0,4.65,4.65,USD
2026-05-01,Acronis,Serit Ostereng IT,SRHAMSENS,EU2_DEV,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,Simplified Business Solutions,SPDAMSENS,US_Master,24894.58,0.0148,368.43978400000003,USD
2026-05-01,Acronis,Simplified Business Solutions,SPEAMSENS,US_Master,12.0,10.3731,124.47720000000001,USD
2026-05-01,Acronis,Simplified Business Solutions,SPFAMSENS,US_Master,38.0,3.6565,138.947,USD
2026-05-01,Acronis,Simplified Business Solutions,SPGAMSENS,US_Master,11.0,1.704,18.744,USD
2026-05-01,Acronis,Simplified Business Solutions,SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SPDAMSENS,AUS_DEV,53398.84,0.0148,790.302832,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SPDCMSENS,AUS_DEV,231.0,,0.0,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SPEAMSENS,AUS_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SPFAMSENS,AUS_DEV,76.0,3.6565,277.894,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SPGAMSENS,AUS_DEV,1.0,1.704,1.704,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SPIAMSENS,AUS_DEV,12.0,0.6319,7.582800000000001,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SRHAMSENS,AUS_DEV,14.0,0.7313,10.238199999999999,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SRIAMSENS,AUS_DEV,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,Skynet Broadband Pty Ltd,SRJAMSENS,AUS_DEV,319.0,1.1502,366.9138,USD
2026-05-01,Acronis,Smart Pro Technologies LLC,SPDAMSENS,US_Master,29780.45,0.0148,440.75066000000004,USD
2026-05-01,Acronis,Smart Pro Technologies LLC,SPEAMSENS,US_Master,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Smart Pro Technologies LLC,SPFAMSENS,US_Master,28.0,3.6565,102.38199999999999,USD
2026-05-01,Acronis,Smart Pro Technologies LLC,SPGAMSENS,US_Master,9.0,1.704,15.336,USD
2026-05-01,Acronis,Smart Pro Technologies LLC,SVEAMSENS,US_Master,13488.47,0.0272,366.88638399999996,USD
2026-05-01,Acronis,SoConnect,SPDAMSENS,UK_DEV,12618.73,0.0148,186.757204,USD
2026-05-01,Acronis,SoConnect,SPEAMSENS,UK_DEV,8.0,10.3731,82.9848,USD
2026-05-01,Acronis,SoConnect,SPFAMSENS,UK_DEV,5.0,3.6565,18.2825,USD
2026-05-01,Acronis,SoConnect,SRHAMSENS,UK_DEV,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,SoConnect,SRIAMSENS,UK_DEV,2.0,0.1725,0.345,USD
2026-05-01,Acronis,SoConnect,SVEAMSENS,UK_DEV,1167.9,0.0272,31.76688,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPD5MSENS,US_Master,3.0,7.0576,21.1728,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPDAMSENS,US_Master,103390.44,0.0148,1530.1785120000002,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPDCMSENS,US_Master,13.0,,0.0,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPEAMSENS,US_Master,7.0,10.3731,72.61170000000001,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPFAMSENS,US_Master,0.0,3.6565,0.0,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPGAMSENS,US_Master,305.0,1.704,519.72,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SPIAMSENS,US_Master,15.0,0.6319,9.4785,USD
2026-05-01,Acronis,SoftLink Computer Solutions,SRJAMSENS,US_Master,325.0,1.1502,373.81499999999994,USD
2026-05-01,Acronis,SouthBridge Consulting,SPGAMSENS,US2_DEV,0.0,1.704,0.0,USD
2026-05-01,Acronis,"Southeastern Security Professionals, LLC",SPBAMSENS,US_Master,1419.16,0.0545,77.34422,USD
2026-05-01,Acronis,"Southeastern Security Professionals, LLC",SPDAMSENS,US_Master,83.15,0.0148,1.23062,USD
2026-05-01,Acronis,"Southeastern Security Professionals, LLC",SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,Southwest Office Systems Inc,SPDAMSENS,US2_DEV,1193.65,0.0148,17.666020000000003,USD
2026-05-01,Acronis,Southwest Office Systems Inc,SPEAMSENS,US2_DEV,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Southwest Office Systems Inc,SPFAMSENS,US2_DEV,6.0,3.6565,21.939,USD
2026-05-01,Acronis,Southwest Office Systems Inc,SRIAMSENS,US2_DEV,9.0,0.1725,1.5524999999999998,USD
2026-05-01,Acronis,Southwest Office Systems Inc,SVEAMSENS,US2_DEV,809.36,0.0272,22.014592,USD
2026-05-01,Acronis,Specific Gravity Group,SPIAMSENS,US_Master,2.0,0.6319,1.2638,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SO4AMSENS,US_Master,23.0,1.3348,30.7004,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SPDAMSENS,US_Master,29288.06,0.0148,433.46328800000003,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SPDCMSENS,US_Master,197.0,,0.0,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SPEAMSENS,US_Master,4.0,10.3731,41.4924,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SPFAMSENS,US_Master,2.0,3.6565,7.313,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SPGAMSENS,US_Master,12.0,1.704,20.448,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SPIAMSENS,US_Master,14.0,0.6319,8.8466,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SRHAMSENS,US_Master,5.0,0.7313,3.6565,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SRI5MSENS,US_Master,1.0,1.15,1.15,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SRJAMSENS,US_Master,351.0,1.1502,403.7202,USD
2026-05-01,Acronis,Staley Technologies – Cyber & Managed IT Services (HoganTaylor),SUVAMSENS,US_Master,21.53,0.0149,0.320797,USD
2026-05-01,Acronis,Sterling Technology Solutions,SP4BMSENS,US5_DEV,2305.25,0.0264,60.8586,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPBAMSENS,US5_DEV,12526.859999999999,0.0545,682.7138699999999,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPD5MSENS,US5_DEV,1.0,7.0576,7.0576,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPDAMSENS,US5_DEV,120645.98999999999,0.0148,1785.560652,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPDCMSENS,US5_DEV,123.0,,0.0,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPEAMSENS,US5_DEV,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPFAMSENS,US5_DEV,86.0,3.6565,314.459,USD
2026-05-01,Acronis,Sterling Technology Solutions,SPGAMSENS,US5_DEV,7.0,1.704,11.927999999999999,USD
2026-05-01,Acronis,Sterling Technology Solutions,SRJAMSENS,US5_DEV,1023.0,1.1502,1176.6545999999998,USD
2026-05-01,Acronis,Streetertech,SPDAMSENS,US2_GIG,99.18,0.0148,1.467864,USD
2026-05-01,Acronis,Streetertech,SPGAMSENS,US2_GIG,5.0,1.704,8.52,USD
2026-05-01,Acronis,"Strong Connexions, Inc.",SPBAMSENS,US_Master,5582.41,0.0545,304.24134499999997,USD
2026-05-01,Acronis,Structured Communication Systems,SPBAMSENS,US_Master,1895.78,0.0545,103.32001,USD
2026-05-01,Acronis,Structured Communication Systems,SPDAMSENS,US_Master,68281.69,0.0148,1010.569012,USD
2026-05-01,Acronis,Structured Communication Systems,SPDCMSENS,US_Master,194.0,,0.0,USD
2026-05-01,Acronis,Structured Communication Systems,SPEAMSENS,US_Master,7.0,10.3731,72.61170000000001,USD
2026-05-01,Acronis,Structured Communication Systems,SPFAMSENS,US_Master,80.0,3.6565,292.52,USD
2026-05-01,Acronis,Structured Communication Systems,SPGAMSENS,US_Master,55.0,1.704,93.72,USD
2026-05-01,Acronis,Structured Communication Systems,SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,Structured Communication Systems,SQYAMSENS,US_Master,2979.66,0.0275,81.94064999999999,USD
2026-05-01,Acronis,Structured Communication Systems,SRJAMSENS,US_Master,861.0,1.1502,990.3222,USD
2026-05-01,Acronis,Structured Communication Systems,SVEAMSENS,US_Master,9632.35,0.0272,261.99992,USD
2026-05-01,Acronis,"Superior Steel, Inc",SPDAMSENS,US_Master,35091.63,0.0148,519.356124,USD
2026-05-01,Acronis,"Superior Steel, Inc",SPEAMSENS,US_Master,9.0,10.3731,93.3579,USD
2026-05-01,Acronis,System Go,SP4BMSENS,US_Master,8932.67,0.0264,235.822488,USD
2026-05-01,Acronis,System Go,SPBAMSENS,US_Master,63105.16,0.0545,3439.23122,USD
2026-05-01,Acronis,T3 Networks,SPDAMSENS,US_Master,598.11,0.0148,8.852027999999999,USD
2026-05-01,Acronis,T3 Networks,SPEAMSENS,US_Master,6.0,10.3731,62.238600000000005,USD
2026-05-01,Acronis,T3 Networks,SPFAMSENS,US_Master,8.0,3.6565,29.252,USD
2026-05-01,Acronis,T3 Networks,SPGAMSENS,US_Master,46.0,1.704,78.384,USD
2026-05-01,Acronis,T3voicenet,SPBAMSENS,US_Master,7876.19,0.0545,429.25235499999997,USD
2026-05-01,Acronis,T3voicenet,SPDAMSENS,US_Master,2586.4,0.0148,38.27872,USD
2026-05-01,Acronis,T3voicenet,SPGAMSENS,US_Master,4.0,1.704,6.816,USD
2026-05-01,Acronis,T3voicenet,SPIAMSENS,US_Master,4.0,0.6319,2.5276,USD
2026-05-01,Acronis,TC IT Solutions,SPBAMSENS,US_Master,535.25,0.0545,29.171125,USD
2026-05-01,Acronis,TCT Federal Credit Union,SPDAMSENS,US_Master,3261.35,0.0148,48.26798,USD
2026-05-01,Acronis,TCT Federal Credit Union,SPFAMSENS,US_Master,7.0,3.6565,25.595499999999998,USD
2026-05-01,Acronis,TEKSCAPE INC,SBDBMSENS,US5_DEV,2.0,20.64,41.28,USD
2026-05-01,Acronis,TEKSCAPE INC,SBDDMSENS,US5_DEV,190.0,1.44195,273.9705,USD
2026-05-01,Acronis,TEKSCAPE INC,SEDAMSENS,US5_DEV,6.0,1.3774,8.2644,USD
2026-05-01,Acronis,TEKSCAPE INC,SPDAMSENS,US5_DEV,54765.09,0.0148,810.523332,USD
2026-05-01,Acronis,TEKSCAPE INC,SPDCMSENS,US5_DEV,1008.0,,0.0,USD
2026-05-01,Acronis,TEKSCAPE INC,SPEAMSENS,US5_DEV,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,TEKSCAPE INC,SPFAMSENS,US5_DEV,82.0,3.6565,299.83299999999997,USD
2026-05-01,Acronis,TEKSCAPE INC,SPGAMSENS,US5_DEV,1.0,1.704,1.704,USD
2026-05-01,Acronis,TEKSCAPE INC,SPIAMSENS,US5_DEV,10.0,0.6319,6.319,USD
2026-05-01,Acronis,TEKSCAPE INC,SPSAMSENS,US5_DEV,9.24,0.0149,0.137676,USD
2026-05-01,Acronis,TEKSCAPE INC,SQ8AMSENS,US5_DEV,10.0,1.1502,11.501999999999999,USD
2026-05-01,Acronis,TEKSCAPE INC,SRJAMSENS,US5_DEV,975.0,1.1502,1121.445,USD
2026-05-01,Acronis,TEKSCAPE INC,SRMAMSENS,US5_DEV,3.0,0.6674,2.0022,USD
2026-05-01,Acronis,TEKSCAPE INC,SVEAMSENS,US5_DEV,36874.7,0.0272,1002.9918399999999,USD
2026-05-01,Acronis,Tailored Technology Services,SPD5MSENS,US5_DEV,2.0,7.0576,14.1152,USD
2026-05-01,Acronis,Tailored Technology Services,SPDAMSENS,US5_DEV,190866.5,0.0148,2824.8242,USD
2026-05-01,Acronis,Tailored Technology Services,SPDCMSENS,US5_DEV,937.0,,0.0,USD
2026-05-01,Acronis,Tailored Technology Services,SPEAMSENS,US5_DEV,29.0,10.3731,300.8199,USD
2026-05-01,Acronis,Tailored Technology Services,SPFAMSENS,US5_DEV,52.0,3.6565,190.138,USD
2026-05-01,Acronis,Tailored Technology Services,SPGAMSENS,US5_DEV,21.0,1.704,35.784,USD
2026-05-01,Acronis,Tailored Technology Services,SPIAMSENS,US5_DEV,7.0,0.6319,4.4233,USD
2026-05-01,Acronis,Tailored Technology Services,SQ8AMSENS,US5_DEV,124.0,1.1502,142.6248,USD
2026-05-01,Acronis,Tailored Technology Services,SRHAMSENS,US5_DEV,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,Tailored Technology Services,SRIAMSENS,US5_DEV,5.0,0.1725,0.8624999999999999,USD
2026-05-01,Acronis,Tailored Technology Services,SRJAMSENS,US5_DEV,1314.0,1.1502,1511.3627999999999,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SPD5MSENS,US_Master,4.0,7.0576,28.2304,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SPDAMSENS,US_Master,87735.85,0.0148,1298.49058,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SPEAMSENS,US_Master,58.0,10.3731,601.6398,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SPFAMSENS,US_Master,32.0,3.6565,117.008,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SPGAMSENS,US_Master,4.0,1.704,6.816,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SPIAMSENS,US_Master,50.0,0.6319,31.595000000000002,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SRHAMSENS,US_Master,2.0,0.7313,1.4626,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SRIAMSENS,US_Master,14.0,0.1725,2.415,USD
2026-05-01,Acronis,"Tech Heroes, Inc",SVEAMSENS,US_Master,361.85,0.0272,9.84232,USD
2026-05-01,Acronis,Tech Savvy Team LLC,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Tech4Biz,SPDAMSENS,AUS_DEV,91682.0,0.0148,1356.8936,USD
2026-05-01,Acronis,Tech4Biz,SPDCMSENS,AUS_DEV,275.0,,0.0,USD
2026-05-01,Acronis,Tech4Biz,SPFAMSENS,AUS_DEV,2.0,3.6565,7.313,USD
2026-05-01,Acronis,Tech4Biz,SPGAMSENS,AUS_DEV,269.0,1.704,458.376,USD
2026-05-01,Acronis,Tech4Biz,SRAAMSENS,AUS_DEV,3.0,0.5333,1.5998999999999999,USD
2026-05-01,Acronis,Tech4Biz,SRHAMSENS,AUS_DEV,11.0,0.7313,8.0443,USD
2026-05-01,Acronis,Tech4Biz,SRI5MSENS,AUS_DEV,5.0,1.15,5.75,USD
2026-05-01,Acronis,Tech4Biz,SRIAMSENS,AUS_DEV,5.0,0.1725,0.8624999999999999,USD
2026-05-01,Acronis,Tech4Biz,SRJAMSENS,AUS_DEV,533.0,1.1502,613.0565999999999,USD
2026-05-01,Acronis,Technical drive limited,SPD5MSENS,UK_DEV,4.0,7.0576,28.2304,USD
2026-05-01,Acronis,Technical drive limited,SPDAMSENS,UK_DEV,66146.34,0.0148,978.965832,USD
2026-05-01,Acronis,Technical drive limited,SPEAMSENS,UK_DEV,80.0,10.3731,829.8480000000001,USD
2026-05-01,Acronis,Technical drive limited,SPFAMSENS,UK_DEV,148.0,3.6565,541.162,USD
2026-05-01,Acronis,Technical drive limited,SPGAMSENS,UK_DEV,28.0,1.704,47.711999999999996,USD
2026-05-01,Acronis,Technical drive limited,SPIAMSENS,UK_DEV,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Technical drive limited,SQ1AMSENS,UK_DEV,1158.21,0.0239,27.681219000000002,USD
2026-05-01,Acronis,"TechnoLogyx, Inc.",SPBAMSENS,US_Master,6.68,0.0545,0.36406,USD
2026-05-01,Acronis,"TechnoLogyx, Inc.",SPDAMSENS,US_Master,586.81,0.0148,8.684788,USD
2026-05-01,Acronis,"TechnoLogyx, Inc.",SPEAMSENS,US_Master,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,"TechnoLogyx, Inc.",SRIAMSENS,US_Master,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,Technology Plus,SPBAMSENS,US_Master,75115.24,0.0545,4093.78058,USD
2026-05-01,Acronis,Technology Plus,SPDCMSENS,US_Master,426.0,,0.0,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SBDAMSENS,US5_DEV,1.0,29.82,29.82,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SBDBMSENS,US5_DEV,3.0,20.64,61.92,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SBDCMSENS,US5_DEV,2.0,3.6275,7.255,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SPBAMSENS,US5_DEV,2246.45,0.0545,122.431525,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SPDAMSENS,US5_DEV,11008.79,0.0148,162.93009200000003,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SPEAMSENS,US5_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SPFAMSENS,US5_DEV,42.0,3.6565,153.573,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SPGAMSENS,US5_DEV,18.0,1.704,30.672,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SPIAMSENS,US5_DEV,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,Technology Services LLC - b4b158ba-e742-4ba1-9b41-fa35798c71d6,SRJAMSENS,US5_DEV,1.0,1.1502,1.1502,USD
2026-05-01,Acronis,Technology on Premise,SPDAMSENS,US_Master,7495.79,0.0148,110.937692,USD
2026-05-01,Acronis,Technology on Premise,SPEAMSENS,US_Master,0.0,10.3731,0.0,USD
2026-05-01,Acronis,Technology on Premise,SPFAMSENS,US_Master,0.0,3.6565,0.0,USD
2026-05-01,Acronis,Technology on Premise,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Technology on Premise,SRHAMSENS,US_Master,0.0,0.7313,0.0,USD
2026-05-01,Acronis,Technology on Premise,SRIAMSENS,US_Master,0.0,0.1725,0.0,USD
2026-05-01,Acronis,Techton Consulting LLC,SPD5MSENS,US5_DEV,2.0,7.0576,14.1152,USD
2026-05-01,Acronis,Techton Consulting LLC,SPDAMSENS,US5_DEV,23487.42,0.0148,347.613816,USD
2026-05-01,Acronis,Techton Consulting LLC,SPEAMSENS,US5_DEV,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Techton Consulting LLC,SPFAMSENS,US5_DEV,2.0,3.6565,7.313,USD
2026-05-01,Acronis,Techton Consulting LLC,SVEAMSENS,US5_DEV,4738.58,0.0272,128.889376,USD
2026-05-01,Acronis,Temple & Associates,SBATFNLOS,US_Master,154.0,0.6745,103.873,USD
2026-05-01,Acronis,Temple & Associates,SPDAMSENS,US_Master,92454.9,0.0148,1368.33252,USD
2026-05-01,Acronis,Temple & Associates,SPDCMSENS,US_Master,329.0,,0.0,USD
2026-05-01,Acronis,Temple & Associates,SPEAMSENS,US_Master,7.0,10.3731,72.61170000000001,USD
2026-05-01,Acronis,Temple & Associates,SPFAMSENS,US_Master,112.0,3.6565,409.52799999999996,USD
2026-05-01,Acronis,Temple & Associates,SPGAMSENS,US_Master,4.0,1.704,6.816,USD
2026-05-01,Acronis,Temple & Associates,SQ8AMSENS,US_Master,32.0,1.1502,36.8064,USD
2026-05-01,Acronis,Temple & Associates,SQYAMSENS,US_Master,32392.57,0.0275,890.795675,USD
2026-05-01,Acronis,Temple & Associates,SRJAMSENS,US_Master,634.0,1.1502,729.2267999999999,USD
2026-05-01,Acronis,Temple & Associates,SVEAMSENS,US_Master,23485.83,0.0272,638.814576,USD
2026-05-01,Acronis,Terminal B,SPDAMSENS,US5_DEV,21889.15,0.0148,323.95942,USD
2026-05-01,Acronis,Terminal B,SPEAMSENS,US5_DEV,11.0,10.3731,114.10410000000002,USD
2026-05-01,Acronis,Terminal B,SPFAMSENS,US5_DEV,4.0,3.6565,14.626,USD
2026-05-01,Acronis,Terminal B,SPGAMSENS,US5_DEV,103.0,1.704,175.512,USD
2026-05-01,Acronis,Terminal B,SPIAMSENS,US5_DEV,1.0,0.6319,0.6319,USD
